seed,model,explanation_cohort,output_class_code,output_class_label,feature,mean_signed_shap,median_signed_shap,mean_abs_shap,class_specific_importance_rank,positive_share,negative_share,zero_share,sample_rows,interpretation
5501,lightgbm_weighted,random_internal_test,0,Minor,feature_advisory_speed,-0.0020004523113126057,-0.007014085095136552,0.024553738924440474,13.0,0.21117249846531613,0.7888275015346838,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,0,Minor,feature_speed_limit,0.004085087574701539,0.08368615585021688,0.18375754106800327,1.0,0.5852261100879885,0.4147738899120115,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,0,Minor,feature_temporary_speed_limit,0.0007410643335597697,-0.020685906229608635,0.041124060520201344,9.0,0.03294454675670145,0.9670554532432986,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_number_of_lanes,-0.0016071848393345966,-0.008936491708795073,0.04518428076789672,8.0,0.43196234908942094,0.5680376509105791,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_state_highway,-0.0025533684170019662,0.011219880813917815,0.06490706090736656,4.0,0.5858399836300389,0.41416001636996114,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_terrain,0.0031968701582596017,-0.01780440860688502,0.05320617813785253,6.0,0.35768365050133005,0.6423163494986699,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_light,0.0033029411602401903,0.016714392897899277,0.07847541117516323,3.0,0.5352977286678944,0.46470227133210557,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_road_character,0.002902154804776445,-0.0051828117785122285,0.029018008828795065,10.0,0.27890321260487005,0.72109678739513,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_road_lane,0.0009758329639099133,-0.009143208934014642,0.0315633739304285,9.0,0.35277266216492736,0.6472273378350727,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_road_surface,-0.00028141378187159486,-0.006770232273808489,0.011634425799681105,15.0,0.22119909965213833,0.7788009003478616,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_street_light,-0.009031761372089707,-0.004211924478489195,0.05972007847327468,5.0,0.45283404951913236,0.5471659504808676,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_traffic_control,0.0037601332894075263,-0.014977916671877036,0.08079874764941523,2.0,0.45528954368733376,0.5447104563126662,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_urban,-0.0005279977411409298,-0.0068360525993994906,0.028099051690181072,11.0,0.42459586658481685,0.5754041334151831,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_weather_primary,0.0025950265016764077,-0.007130023436664851,0.04804688469386169,7.0,0.3887865766318805,0.6112134233681195,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_weather_secondary,-0.00046378451805446577,-0.00187210654229731,0.015855199516732393,14.0,0.38960507468794764,0.6103949253120524,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_advisory_speed,-0.00034853000732737715,-0.0028263155912401777,0.020969769487147225,13.0,0.37773685287497444,0.6222631471250256,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_speed_limit,0.0035343989354327913,0.010718884968244293,0.12389981330019247,1.0,0.521792510742787,0.478207489257213,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,1,Serious,feature_temporary_speed_limit,-0.00022605543919586462,-0.011269311669091975,0.022401846250850146,12.0,0.05954573357888275,0.9404542664211173,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_number_of_lanes,0.011410469239639141,0.16158469182017307,0.29436056645416536,3.0,0.7990587272355228,0.20094127276447718,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_state_highway,0.017466739812815185,-0.015453091681169285,0.11206287438407414,8.0,0.46981788418252507,0.530182115817475,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_terrain,-0.0016189305560007667,0.0011237662510858147,0.0828970847640426,11.0,0.5142214037241661,0.48577859627583386,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_light,-0.01101818341596229,-0.04787282971008184,0.21567893645922132,5.0,0.429097605893186,0.570902394106814,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_road_character,-0.004093377131801891,0.0335803583984038,0.07282831294154327,12.0,0.9281767955801105,0.0718232044198895,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_road_lane,-0.01867759620118182,0.10267016073729517,0.20835368193021775,6.0,0.8438714958051975,0.15612850419480254,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_road_surface,-0.004290121143811642,0.001793953259127596,0.01276547777662816,15.0,0.5766318804992838,0.4233681195007162,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_street_light,0.016203734683240913,0.008577046175952669,0.14451131207773926,7.0,0.5146306527521998,0.4853693472478003,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_traffic_control,-0.001744467236541518,0.16775279260207543,0.3398767018564597,2.0,0.6717822795170861,0.32821772048291387,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_urban,-0.010059240633482458,-0.04109165781130013,0.0846046974138545,10.0,0.37998772252915897,0.620012277470841,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_weather_primary,-0.003419565324944767,0.12215272347308288,0.23049673133053927,4.0,0.7888275015346838,0.21117249846531613,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_weather_secondary,-0.0002762809963370068,0.022599978704168914,0.04569929097801424,14.0,0.9179455698792716,0.08205443012072847,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_advisory_speed,0.0009884179655441016,0.02096409814008864,0.049261687398470415,13.0,0.8762021690198486,0.12379783098015142,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_speed_limit,0.016667090667138448,-0.09687340321299362,0.3735679938205389,1.0,0.44649068958461224,0.5535093104153878,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,random_internal_test,2,Fatal,feature_temporary_speed_limit,0.0018228571829355137,0.05630602916391896,0.1049041827508463,9.0,0.9662369551872314,0.03376304481276857,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_number_of_lanes,0.0025260083970970663,-0.022731494217306265,0.06620141949923011,7.0,0.2991610394925312,0.7008389605074687,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_state_highway,-0.005368758724448384,0.0033382775096726094,0.050603790065536114,8.0,0.5299774913034582,0.47002250869654183,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_terrain,0.0013391467813779233,-0.0004533646726737754,0.042068315499594576,10.0,0.4853693472478003,0.5146306527521998,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_light,0.0059317112342022115,0.01946348645411008,0.11313273330906919,3.0,0.583793738489871,0.4162062615101289,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_road_character,-3.6544842758665135e-05,-0.009557355906122451,0.0263688051501203,11.0,0.2537343973808062,0.7462656026191937,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_road_lane,0.004509454383025543,-0.055236811223896225,0.10918875484417705,6.0,0.15469613259668508,0.8453038674033149,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_road_surface,0.001972351283084471,-0.0018746421533731394,0.010129574096766531,15.0,0.4074074074074074,0.5925925925925926,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_street_light,0.002379000117273897,0.044994924827607675,0.1280261745549706,2.0,0.6056885614896664,0.3943114385103335,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_traffic_control,-0.015218881449504914,-0.05833678386254147,0.11061516288902565,5.0,0.2950685492121956,0.7049314507878044,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_urban,-0.0003176272630765666,0.0032980625932956162,0.02292227013070585,14.0,0.5293636177614078,0.47063638223859217,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_weather_primary,-0.005997585101657371,-0.0627785174591963,0.11203034681217884,4.0,0.18088807039083282,0.8191119296091672,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_weather_secondary,-0.0011919963404370423,-0.012701799708827892,0.024860553653557167,12.0,0.09555964804583589,0.9044403519541641,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_advisory_speed,-0.0009313220101946594,-0.006348059425004584,0.024459470432787678,13.0,0.2164927358297524,0.7835072641702476,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_speed_limit,0.011117654739333757,0.09026243463687028,0.18752100885938638,1.0,0.59402496419071,0.40597503580928995,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,0,Minor,feature_temporary_speed_limit,0.0017997140161110838,-0.020749934778629683,0.04211118893390354,9.0,0.036013914466953144,0.9639860855330469,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_number_of_lanes,-0.0016882436819661382,-0.008127191184598433,0.043880120682721284,8.0,0.4403519541641089,0.5596480458358911,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_state_highway,-0.0009942815579988896,0.015966476148783052,0.06662627137825405,4.0,0.6065070595457336,0.3934929404542664,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_terrain,-0.0003128269310652297,-0.019214655433299546,0.05433594898749505,6.0,0.3474524248004911,0.6525475751995089,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_light,0.004394594810727144,0.019818325998168317,0.08059867717876157,3.0,0.5443012072846327,0.4556987927153673,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_road_character,0.0007119751037163306,-0.004897709672781077,0.025194101853706397,11.0,0.2846326989973399,0.7153673010026601,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_road_lane,0.0010223974367258768,-0.008742714766155915,0.03316824539548209,9.0,0.3681195007161858,0.6318804992838142,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_road_surface,0.0009397826962123355,-0.006770232273808489,0.013318618212481868,15.0,0.21178637200736647,0.7882136279926335,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_street_light,-0.0075926669882541145,-0.004211924478489195,0.061554264023854055,5.0,0.45119705340699817,0.5488029465930019,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_traffic_control,0.004725812907561239,-0.011935704151770199,0.08161508127257339,2.0,0.4597912829957029,0.5402087170042971,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_urban,5.82887302278119e-06,-0.0068360525993994906,0.028247607568113814,10.0,0.4258236136689175,0.5741763863310825,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_weather_primary,0.0032255662495728975,-0.008171407054702122,0.047336763633042026,7.0,0.3885819521178637,0.6114180478821363,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_weather_secondary,0.0008718885041460948,-0.002751087742866696,0.015305514218682084,14.0,0.3681195007161858,0.6318804992838142,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_advisory_speed,0.0009187403683679828,-0.0027181445642174076,0.021342410727475235,13.0,0.38039697155719254,0.6196030284428075,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_speed_limit,0.009707526195192025,0.01308084857971907,0.12366202975454693,1.0,0.532842234499693,0.4671577655003069,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,1,Serious,feature_temporary_speed_limit,0.0017489399091666926,-0.011269311669091975,0.024003949442538305,12.0,0.06425209740126867,0.9357479025987313,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_number_of_lanes,0.02257636476230028,0.1635874983731306,0.29046643483797824,3.0,0.8115408225905464,0.18845917740945364,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_state_highway,0.016694298085131346,-0.018512827457820846,0.11424791201832646,8.0,0.45426642111724985,0.5457335788827502,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_terrain,-0.00630258259298848,0.0008882263051092788,0.08767196691609537,10.0,0.5048086760793943,0.49519132392060566,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_light,-0.018466797825352613,-0.04787282971008184,0.2061562720465958,6.0,0.4057704112952732,0.5942295887047269,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_road_character,0.0028086633687613386,0.0346187622307604,0.06720653877723272,12.0,0.9353386535706978,0.06466134642930223,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_road_lane,-0.0275070367369726,0.10436508144811289,0.2179726924306162,5.0,0.8334356455903418,0.16656435440965828,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_road_surface,-0.004262985480737914,0.0018749148570758635,0.01484259175383602,15.0,0.5815428688356865,0.4184571311643135,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_street_light,0.01163033056741651,0.005266038482279855,0.14420320684576857,7.0,0.5121751585839983,0.48782484141600163,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_traffic_control,0.02428573898393595,0.18014792064676177,0.32609286515970365,2.0,0.6899938612645795,0.3100061387354205,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_urban,-0.010428715610243054,-0.04109165781130013,0.08660644497140822,11.0,0.3801923470431758,0.6198076529568243,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_weather_primary,0.0036028004763848254,0.12215272347308288,0.22386558366895448,4.0,0.8013095968897074,0.19869040311029262,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_weather_secondary,-0.00013615027558249799,0.02306739250503136,0.045582748759070466,14.0,0.9134438305709024,0.0865561694290976,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_advisory_speed,-0.0026947346794829554,0.020716690882307882,0.05120993263156703,13.0,0.8692449355432781,0.13075506445672191,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_speed_limit,-0.0046680575635556125,-0.11391375735419904,0.37510398981481374,1.0,0.4348270922856558,0.5651729077143441,0.0,4887,raw_class_score_attribution_not_causal
5501,lightgbm_weighted,matched_2025,2,Fatal,feature_temporary_speed_limit,-0.0046457147248885715,0.05627319934833008,0.11084416712129931,9.0,0.9635768365050132,0.0364231634949867,0.0,4887,raw_class_score_attribution_not_causal
