candidate_id,complexity_rank,best_iteration,maximum_estimators,fit_seconds,macro_f1,qwk,ordinal_mae,accuracy,fatal_recall,serious_or_fatal_recall,mean_asymmetric_cost,class0_recall,class0_precision,class1_recall,class1_precision,class2_recall,class2_precision
C01,1,1191,1200,2.162889700033702,0.33618027380550414,0.099792094802369946,0.6881522406384285,0.5017393083691426,0.51127819548872178,0.59162790697674417,0.80458358911397587,0.56295907660020983,0.83017408123791103,0.25265392781316348,0.22862632084534101,0.51127819548872178,0.05392545598731166
C02,3,1077,1200,3.1516836000373587,0.34524900687077936,0.10202077941035914,0.65500306936771024,0.51770002046245145,0.45112781954887216,0.58325581395348836,0.77655003069367712,0.57869884575026231,0.83119819140919371,0.28025477707006369,0.24021838034576887,0.45112781954887216,0.052910052910052907
C03,6,907,1200,4.4563600999535993,0.34518818607482937,0.095685544723197458,0.64374872109678738,0.51729077143441782,0.42857142857142855,0.56837209302325586,0.76979742173112342,0.57555089192025188,0.82543265613243044,0.29405520169851379,0.23395270270270271,0.42857142857142855,0.054545454545454543
C04,5,1017,1200,2.8358641000231728,0.33931015671492676,0.097648269228246209,0.66421117249846529,0.51053816247186412,0.46616541353383456,0.57302325581395352,0.78719050542254965,0.57292759706190977,0.82633371169125991,0.2643312101910828,0.22760511882998172,0.46616541353383456,0.053913043478260869
C05,2,1194,1200,3.80787150003016,0.34073903064962069,0.095580535128834132,0.65745856353591159,0.51463065275219977,0.44360902255639095,0.56744186046511624,0.78289339062819729,0.57791185729275973,0.82571214392803594,0.26857749469214437,0.23105022831050229,0.44360902255639095,0.052491103202846973
C06,4,877,1200,3.0315268998965621,0.34557408966251318,0.098760573111536964,0.64968283200327404,0.51954164108860246,0.43609022556390975,0.57488372093023254,0.77388991201145896,0.58079748163693601,0.82890303257207043,0.28343949044585987,0.23989218328840969,0.43609022556390975,0.052583862194016319
